1 0,406941113789144
0 0,0477655793940268
1 0,53038426034128
0 0,134614062509271
1 0,450922802601706
0 0,0774534144503515
1 0,297232859235832
0 0,135381067303267
1 0,382098971060139
0 0,0685565317719121
1 0,484859222547156
0 0,0956065668431559
1 0,565559142670051
0 0,0759016454463597
1 0,480019000224404
0 0,140749112218998
1 0,413732368672137
0 0,109259526467748
1 0,311833121557362
0 0,0976714762140691
1 0,568451716589748
0 0,102150827697786
1 0,358976320022123
0 0,103003532341366
1 0,423603739559899
0 0,0589904687222272
1 0,265909101766018
0 0,106360436480505
1 0,399776492773313
0 0,0927975733830778
1 0,384436132164676
0 0,102915636791271
1 0,446068709877712
0 0,111199059268799
1 0,332805074525564
0 0,113238256609259
1 0,366671858922184
0 0,0814864998625172
1 0,576084722902579
0 0,0962891935624851
1 0,428373844950482
0 0,110767020643313
1 0,462341047103691
0 0,0920692924543498
1 0,354357033905539
0 0,0802862732662275
1 0,471193642273385
0 0,112956062215693
1 0,4279688100604
0 0,119868978346791
1 0,207066473950487
0 0,0782517706739107
1 0,361279918462912
0 0,110512954460063
1 0,372319230841888
0 0,0990496944023783
1 0,540301667682568
0 0,103423499147089
1 0,279526580609772
0 0,0873812135019314
1 0,368644182221085
0 0,0904367640419763
1 0,56842179290251
0 0,118143377292422
1 0,14086557712492
0 0,0829086153354441
1 0,244665851149814
0 0,11684693107174
1 0,356663487869975
0 0,121606364517448
1 0,249832071358235
0 0,0965786201380651
1 0,513032123910253
0 0,0789023327277102
1 0,42543001838012
0 0,0898551235931702
1 0,464337207905817
0 0,109118077939016
1 0,239673194935404
0 0,0883251335712925
1 0,406715459041275
0 0,0713888722241999
1 0,549775183599861
0 0,0845109053638148
1 0,378160335637985
0 0,0693093074498069
1 0,470820803427303
0 0,124165403709476
1 0,441582508473532
0 0,128156132479838
1 0,387120466147692
0 0,0530067814273927
1 0,354254209873398
0 0,146369685788827
1 0,39996271362932
0 0,0966704409152819
1 0,476188652978552
0 0,122405105855456
1 0,428437013876967
0 0,11047161108386
1 0,375620736827554
0 0,0778625250549957
1 0,321832794328322
0 0,0920435885792526
1 0,413891011154848
0 0,0804399537736205
1 0,321413144590786
0 0,0933535266661814
1 0,452988856101968
0 0,0943651626138784
1 0,471435998841615
0 0,100043108313991
1 0,3640126792451
0 0,0753301038438148
1 0,344440511437735
0 0,0915575811777635
1 0,415681187049586
0 0,0853932958247233
1 0,464511690791124
0 0,10551436296877
1 0,374090509815447
0 0,0822154656014853
1 0,390444524088271
0 0,100096996234759
1 0,28596184203408
0 0,113920504688207
1 0,495913641533101
0 0,103757022730878
1 0,280875320552285
0 0,0913089376053851
1 0,51036645365566
0 0,0701731212629448
1 0,399338853075434
0 0,0868971923317929
1 0,441167057845445
0 0,0771712542956911
1 0,367119250297709
0 0,117547540369806
1 0,4208566816305
0 0,0902366194623715
1 0,404892966877331
0 0,0690909753658114
1 0,447496570609065
0 0,0876133515150265
1 0,365947518769701
0 0,0966645508667412
1 0,27413725691496
0 0,0971309199091748
1 0,491120158249907
0 0,0901591001935346
1 0,275502724795835
0 0,0727355139909111
1 0,423559745917677
0 0,126245246935624
1 0,298370088090823
0 0,131117290119699
1 0,275594161197545
0 0,0635249845688041
1 0,289325153555202
0 0,0916032040305489
1 0,580862591924781
0 0,145541598342066
1 0,350170983965308
0 0,117770046338755
1 0,388798548149376
0 0,0644865282125378
1 0,398908354965281
0 0,0554649927820087
1 0,342303656197726
0 0,124926720938005
1 0,646511521271533
0 0,11406246772004
1 0,352694035159316
0 0,112873456310633
1 0,304483900380861
0 0,0951144392276569
1 0,312791365371466
0 0,129103950384415
1 0,202723727511639
0 0,114523754922052
1 0,63144212839086
0 0,102974543308896
1 0,524908027154652
0 0,109579997930822
1 0,428915605944758
0 0,0760787344360187
1 0,560403687457574
0 0,0920877381372216
1 0,441875206470848
0 0,0803429262598739
1 0,375830079419131
0 0,138443366791701
1 0,51075777214142
0 0,0973253058215895
1 0,481534918222128
0 0,0714840870228458
1 0,365745969819288
0 0,140072001075844
1 0,320787727765222
0 0,115566080991139
1 0,567686767743409
0 0,106716576331574
1 0,384391617531926
0 0,117224714171342
1 0,387031280150521
0 0,125691891078417
1 0,565138561446932
0 0,0839978681915984
1 0,392426229009699
0 0,0631895378329481
1 0,206481738585278
0 0,114879807611161
1 0,553801130977642
0 0,112611947261348
1 0,385916881531678
0 0,0998256646412441
1 0,42287745096452
0 0,125133739032905
1 0,399807113527059
0 0,110340830107038
1 0,252912908201667
0 0,145241365766036
1 0,331271580163536
0 0,10411784423901
1 0,457606098203961
0 0,120773931450488
1 0,441533878644088
0 0,0918028095755036
1 0,383295394810119
0 0,110241586107743
1 0,439984912930665
0 0,101567925724778
1 0,659848590038676
0 0,107851620873727
1 0,451246462682917
0 0,08749596725716
1 0,3841743490348
0 0,122465539527896
1 0,380648895893673
0 0,124858172213963
1 0,500072194567395
0 0,104976973751918
1 0,371914958547326
0 0,102250934548016
1 0,292482638597511
0 0,127345123004714
1 0,310890895673926
0 0,126710774141261
1 0,550146947724275
0 0,0797223419476306
1 0,281768856479325
0 0,089092740075425
1 0,283065666439741
0 0,0913419340004153
1 0,233010137823423
0 0,0928553353836353
1 0,509360965630196
0 0,108589884184271
1 0,295013700573477
0 0,0982598588087364
1 0,330601631135918
0 0,0933521492083241
1 0,39506248067923
0 0,0819614122764428
1 0,42487105665096
0 0,069114358464947
1 0,344187414598421
0 0,091404370479357
1 0,507962213086449
0 0,0798734433829952
1 0,488693465807911
0 0,149882550457922
1 0,387899987945761
0 0,091722648827164
1 0,362806079558726
0 0,0664237129298114
1 0,4204602869387
0 0,0649749126601893
1 0,385506766387335
0 0,0966016215785509
1 0,405588117707993
0 0,100549563567741
1 0,164982402713753
0 0,116744791565605
1 0,51193603016565
0 0,118195193394799
1 0,420678719186695
0 0,088842588316235
1 0,292433925516044
0 0,100795604404055
1 0,326030282094293
0 0,105247989888631
1 0,45044033444095
0 0,112949658873002
1 0,423188021857501
0 0,0613607707635288
1 0,29173528567266
0 0,10615335058533
1 0,473420943772419
0 0,137490878371107
1 0,346021879899496
0 0,121394960100048
1 0,463854216963385
0 0,0917322346661895
1 0,327673003773822
0 0,0544734217103786
1 0,30408499160895
0 0,107823298656673
1 0,516901595151074
0 0,0799985448448803
1 0,369594444170934
0 0,0933746310698588
1 0,475294934653115
0 0,111412499275671
1 0,2950985833203
0 0,122209012482807
1 0,351132338877567
0 0,115815782477814
1 0,602306159205987
0 0,107544872023066
1 0,39020560252639
0 0,0662710612575223
1 0,454388853843855
0 0,126710241891302
1 0,342786770039347
0 0,0977037116202796
1 0,375293591966224
0 0,0961777728635697
1 0,555642025699172
0 0,0868725945906401
1 0,304422581809515
0 0,0977787675476743
1 0,498550237946901
0 0,130622498568048
1 0,419989073059287
0 0,116982248755409
1 0,253667509328548
0 0,0731578955664795
1 0,504379183812096
0 0,119126691068959
1 0,488864640969078
0 0,118758001908412
1 0,472135548522379
0 0,0821540616701431
1 0,384582881660712
0 0,0833727642998202
1 0,432254477361718
0 0,0902089155821983
1 0,372733563892255
0 0,089581072072136
1 0,244067637187392
0 0,100739229902383
1 0,407604781906185
0 0,076695226114767
1 0,435946402693474
0 0,10287304423406
1 0,42603375501098
0 0,101136427274604
1 0,368827372913396
0 0,0928407729274129
1 0,343261577330044
0 0,138228433891719
1 0,493672537277072
0 0,0833386514130836
1 0,493648083787773
0 0,140987613453604
1 0,428680291733465
0 0,085070827354911
1 0,427930651084354
0 0,118552799197247
1 0,380466221798926
0 0,0713955041722296
1 0,604382065903433
0 0,1260032648061
1 0,242655179881989
0 0,0772332814961726
1 0,368869552461722
0 0,104137478613098
1 0,271066620584868
0 0,110257322420671
1 0,362928121646381
0 0,0886009239118353
1 0,322696348946569
0 0,0804465891596497
1 0,406296610392045
0 0,12930364614293
1 0,573416168499343
0 0,115677807381711
1 0,380722655471623
0 0,123219444075576
1 0,30008731189806
0 0,082691437332348
1 0,414110811836516
0 0,106957881265438
1 0,268750877907867
0 0,067952046777869
1 0,303253885578485
0 0,104314390631846
1 0,422850613020797
0 0,0934578257711807
1 0,437544669219414
0 0,131048972206682
1 0,399626555000508
0 0,11194474813722
1 0,463625506108887
0 0,101345937327669
1 0,585893782773052
0 0,105179580961051
1 0,47437965212256
0 0,10239190432345
1 0,461210359026515
0 0,129854336925554
1 0,429432693364921
0 0,105954114150785
1 0,501863231124735
0 0,0914141345758719
1 0,607137854215344
0 0,0924520514608293
1 0,38005960991666
0 0,104025991385197
1 0,605470210927303
0 0,0955189177608964
1 0,461256665785069
0 0,117035150379279
1 0,312297535297453
0 0,100285308986523
1 0,49364086218959
0 0,0933424275301804
1 0,339574465045085
0 0,111424760796961
1 0,299895452343962
0 0,124092491478386
1 0,531304854242523
0 0,127810532765903
1 0,241232598165733
0 0,115764479678357
1 0,252661376368931
0 0,0766518591487353
1 0,320572759859034
0 0,105801831567171
1 0,314537912953324
0 0,070212505658504
1 0,216780344665864
0 0,0992817978822647
1 0,299763891919441
0 0,11670815248525
1 0,429187700931973
0 0,0828368535968101
1 0,538753353117797
0 0,0803561794231889
1 0,44698050537933
0 0,0833242396916435
1 0,568293978123114
0 0,0935540948425378
1 0,413332088939489
0 0,109862393981755
1 0,517173753322398
0 0,10845562372956
1 0,547623081990661
0 0,0660795924866988
1 0,376045544783929
0 0,107275489669383
1 0,502746828347666
0 0,0855325484099668
1 0,406092084916369
0 0,099357331285125
1 0,394301541976568
0 0,134493737427804
1 0,3110394182816
0 0,0728966048839876
1 0,484998672575037
0 0,0855667882241397
1 0,487906737148883
0 0,141316286044953
1 0,425859106806215
0 0,0893243906476381
1 0,307501763017157
0 0,083515227653014
1 0,327175078571257
0 0,102358644186016
1 0,439926925988826
0 0,0967576967237563
1 0,428371792294902
0 0,0960187900819285
1 0,449042743844266
0 0,139554412473452
1 0,323060552133253
0 0,11345445554248
1 0,32281863574135
0 0,107033087410241
1 0,286350157359192
0 0,0781205542445962
1 0,409678316264541
0 0,124794722228974
1 0,460211578162121
0 0,0915130414867897
1 0,386035630006994
0 0,0821219116451938
1 0,249758530169347
0 0,0883344031195802
1 0,534541048645391
0 0,0881408794014004
1 0,240885939574341
0 0,0977037325175616
1 0,145041276338673
0 0,100351839312823
1 0,380055851751046
0 0,118922340385946
1 0,434077827838842
0 0,105405161974483
1 0,294117983329442
0 0,0786950381379865
1 0,334401960578249
0 0,0907084872801954
1 0,25565885987049
0 0,103888835948132
1 0,346601130093459
0 0,107359245893649
1 0,309370102871902
0 0,123178204285607
1 0,484645228076407
0 0,116433169856901
1 0,363958660906481
0 0,108137755414299
1 0,377369609562734
0 0,149180152715359
1 0,378479440353536
0 0,100226453727417
1 0,33341417628671
0 0,116994647922779
1 0,408752116355735
0 0,10944809168539
1 0,384184280590149
0 0,133769701151565
1 0,498230819163733
0 0,0937079485730347
1 0,325872082521229
0 0,108578557085898
1 0,309771196622514
0 0,102365580324718
1 0,409593433944212
0 0,0873492440104023
1 0,371363820942654
0 0,122075215869701
1 0,309149590516009
0 0,105771741517352
1 0,488918469119263
0 0,090675780738864
1 0,51210651627129
0 0,0759986394904531
1 0,491904749512149
0 0,0778118905138976
1 0,398497705837315
0 0,0818966026794727
1 0,422121552580897
0 0,108146783194341
1 0,295706717167872
0 0,0950271072407589
1 0,500606848107411
0 0,0779479342128235
1 0,300314796001114
0 0,0587356225900631
1 0,275039681554001
0 0,130637698348137
1 0,422237341243835
0 0,0834404818505352
1 0,641120822579415
0 0,111718539316993
1 0,275193189419786
0 0,111658933958503
1 0,479257977893008
0 0,0976690942941057
1 0,307525016647855
0 0,0829750752082752
1 0,345598594200958
0 0,112468738075507
1 0,327333754966603
0 0,0985824232865148
1 0,353637293980862
0 0,0973619295407159
1 0,384807985028892
0 0,0974096839684416
1 0,523173533561222
0 0,102702385545502
1 0,546779040055915
0 0,109497864676256
1 0,37632585517787
0 0,101532967482198
1 0,31518803709281
0 0,0911025102714962
1 0,542134705618623
0 0,108179456722479
1 0,382889932967759
0 0,0891965334326574
1 0,560352318745234
0 0,0616803209267321
1 0,320657840069483
0 0,128322060479872
1 0,324071335329308
0 0,109844582102582
1 0,314506785116274
0 0,0716546664547316
1 0,34996846743771
0 0,117618469256356
1 0,171087128521429
0 0,0934706917710793
1 0,592963441962194
0 0,0756255898147814
1 0,376153258512997
0 0,124534462212398
1 0,208627417743986
0 0,05511297092127
1 0,340716887260708
0 0,125705684780493
1 0,275139125147621
0 0,133336584747816
1 0,260735691348764
0 0,132617310408973
1 0,284042618293442
0 0,106652734719323
1 0,512485442024823
0 0,0814048259881522
1 0,316370758107333
0 0,0712412965238941
1 0,293605415282674
0 0,157419227755404
1 0,45857870162436
0 0,0677256723217511
1 0,49219781347146
0 0,100662834808091
1 0,364250310634687
0 0,0610747914423132
1 0,398010909399385
0 0,0980670449148097
1 0,392159203183995
0 0,0787977330782209
1 0,433509665161637
0 0,0985269893566983
1 0,348281641020669
0 0,0933544830751154
1 0,487447224958451
0 0,12675380446017
1 0,344935281739153
0 0,120148591486205
1 0,319665836157585
0 0,0867574120169572
1 0,33208368842562
0 0,0904265513943837
1 0,504201847199134
0 0,0776508515383946
1 0,415078554892405
0 0,102577530320698
1 0,377756129599734
0 0,100220015967792
1 0,498404002367628
0 0,0940904268271313
1 0,377554442053832
0 0,104115758808293
1 0,422816910570506
0 0,125743694150902
1 0,443041633366958
0 0,0822505412030708
1 0,387055880496529
0 0,121323730250037
1 0,609347316848202
0 0,100299134733334
1 0,35476894050877
0 0,0815762337194925
1 0,359295371360185
0 0,0750024183402109
1 0,396257308626778
0 0,099792188165697
1 0,414799945301302
0 0,0846678421704263
1 0,310009040701632
0 0,0996992006916129
1 0,391860567144794
0 0,116979868115574
1 0,286781794068369
0 0,0994684425567747
1 0,244756180557693
0 0,0704334056419129
1 0,397275755692328
0 0,119646376046446
1 0,494844239308871
0 0,105881806611449
1 0,28574848134729
0 0,0870706728289216
1 0,460158246528878
0 0,06102741846487
1 0,379902526682901
0 0,0925409106439141
1 0,388995438755238
0 0,0930006250164941
1 0,410838951268359
0 0,0954593079968255
1 0,324489044187373
0 0,0854060227662543
1 0,397311290893029
0 0,125541663960479
1 0,501800308776195
0 0,107771622983618
1 0,529542122370101
0 0,0920424410624776
1 0,484473881856691
0 0,0845550644529817
1 0,459466216680464
0 0,124533452823566
1 0,289303446997483
0 0,0542249547784301
1 0,496599866462484
0 0,0732255663397895
1 0,315907856097848
0 0,121778159279802
1 0,354899480508327
0 0,142501932977919
1 0,411432379900988
0 0,119108093048369
1 0,376216341158942
0 0,0848264634591115
1 0,45113707106942
0 0,0920049769657189
1 0,430525798634914
0 0,119767398571764
1 0,350510003058915
0 0,130291512617786
1 0,347583387274319
0 0,0948626392159363
1 0,348983392854119
0 0,0751193660003188
1 0,486593699380009
0 0,134955494562876
1 0,397500599454481
0 0,0797411907814661
1 0,542112540736992
0 0,0993714874329552
1 0,38840183918579
0 0,0786695269539449
1 0,489311996399767
0 0,0992434181346895
1 0,363502919150906
0 0,110874503055205
1 0,343884991657518
0 0,11424314079424
1 0,356923881956119
0 0,0810994268991558
1 0,449624578539023
0 0,100743937010231
1 0,406513656926036
0 0,0694933080916127
1 0,393700134237141
0 0,164338003787985
1 0,301426062122224
0 0,129178012674985
1 0,550370392238086
0 0,0614187697908059
1 0,525841121941411
0 0,0757841037588874
1 0,327260902802556
0 0,0840575958229084
1 0,563365194201204
0 0,119148096402712
1 0,284148820311423
0 0,108038140685047
1 0,485966878405047
0 0,077188060988455
1 0,389115374758334
0 0,0851845693109552
1 0,49110528049367
0 0,114705239857794
1 0,517179795757533
0 0,0993132703243957
1 0,283589294799169
0 0,0998027032633192
1 0,329758768723405
0 0,13130809737203
1 0,356563630910406
0 0,0983280954543422
1 0,503186041959069
0 0,0989626174471672
1 0,555736445628801
0 0,138278580805764
1 0,292109358365133
0 0,124112125638406
1 0,384178910227486
0 0,0725738983250111
1 0,500994817976357
0 0,0999131334067231
1 0,410682218548891
0 0,0846172871835252
1 0,443099620568215
0 0,0984628257178579
1 0,435730746071143
0 0,10441321535904
1 0,380537486726042
0 0,100117385689069
1 0,499404352576337
0 0,105273076511829
1 0,428549359686298
0 0,0892241894622072
1 0,362822883824075
0 0,0843248982643114
1 0,276042744370463
0 0,118968910863029
1 0,358232997473737
0 0,11190642443216
1 0,454963816126449
0 0,0718806610678035
1 0,257751677340741
0 0,0576324923365116
1 0,301560985013007
0 0,0806984111352721
1 0,438030880867951
0 0,0715188567605491
1 0,414880637416836
0 0,116705507839421
1 0,445605447842185
0 0,0970660329905315
1 0,519254749366509
0 0,114113331615195
1 0,284150217020435
0 0,109607127323228
1 0,440647517379697
0 0,113415146650301
1 0,516000224014047
0 0,110777902041206
1 0,225331667627336
0 0,0668833488958135
1 0,537282899825634
0 0,130537704003513
1 0,312576524926899
0 0,0844439204820656
1 0,416660123757983
0 0,141783359618954
1 0,284410082173533
0 0,117849264832633
1 0,451614330644398
0 0,11213977198617
1 0,5293746962776
0 0,0976366723169116
1 0,429221311559747
0 0,112214690505436
1 0,349180139571622
0 0,0851145247795465
1 0,24528323019977
0 0,103971924460916
1 0,304865154992873
0 0,0974071374994386
1 0,33799012736031
0 0,110440599781166
1 0,307842903007637
0 0,139439637075116
1 0,420103025440066
0 0,0904312622537824
1 0,541985375047943
0 0,0948600602712208
1 0,284471259881752
0 0,115965135822408
1 0,484073995969671
0 0,121293019666867
1 0,608880254355358
0 0,114505192186375
1 0,384357814760811
0 0,13373547192768
